time,bytes,request,num
1571681990,0.4754934310913086,11.253246753246746,0.77
1571702195,1.7731866836547852,9.569242943814264,3.791
1571677245,0.39955902099609377,10.204156479217588,0.818
1571696965,0.6926603317260742,11.260869565217368,0.828
1571698935,0.5583887100219727,10.504704875962329,1.169
1571704760,3.9889698028564455,9.798949115044222,7.232
1571710150,4.443086624145508,9.126944094157187,9.516
1571708910,3.897313117980957,9.066613162118755,8.722
1571704155,4.515041351318359,9.009195402298815,6.96
1571711295,4.7641143798828129,9.199060542797465,9.58
1571711475,4.138500213623047,9.032321899736117,9.096
1571714040,3.9015159606933595,9.74195456696637,8.452
1571685905,0.5830221176147461,10.681352459016369,0.976
1571693240,0.4629058837890625,13.032010243277832,0.781
1571717145,2.576287269592285,8.869387755102017,5.88
1571718835,2.150437355041504,9.94609391450828,4.749
1571714310,3.9009437561035158,9.534112839141758,8.809
1571680105,0.4436483383178711,11.150282485875682,0.885
1571680325,0.5289316177368164,11.218090452261292,0.995
1571704555,3.6371212005615236,9.130707373585907,7.337
1571711925,4.142339706420898,8.96350283743181,8.987
1571690700,0.38317012786865237,10.928927680797984,0.802
1571694105,0.3150463104248047,9.95474452554743,0.685
1571703705,2.558365821838379,9.548143960806453,5.307
1571677660,0.4240846633911133,10.19761904761903,0.84
1571685570,0.5549535751342773,11.406798245614012,0.912
1571686640,0.6048965454101563,11.138297872340397,0.94
1571682310,0.4915924072265625,11.554380664652547,0.662
1571683400,0.5145816802978516,12.219512195121937,0.779
1571677290,0.5111227035522461,11.239539748953942,0.956
1571677910,0.4020195007324219,11.042839657282729,0.817
1571696145,0.520167350769043,10.75130890052354,0.764
1571707215,3.9395923614501955,9.314862044980261,8.626
1571703725,2.73068904876709,9.427873779113427,5.324
1571704150,3.3766746520996095,9.16784478868999,6.649
1571708055,4.176475524902344,10.064836513781926,8.961
1571706265,4.097526550292969,9.067863595302594,8.856
1571717065,2.6526899337768556,9.738042678439994,5.436
1571715425,3.7508392333984377,9.124340617935158,7.962
1571715545,3.714348793029785,9.460944808231961,8.552
1571723805,3.7025146484375,9.371315600287528,8.346
1571724525,3.864499092102051,9.122160104674644,8.407
1571684895,1.9320402145385743,12.291563275434218,0.806
1571697640,0.7088565826416016,11.665054413542899,0.827
1571705245,3.7450809478759767,9.578018995929405,8.107
1571713005,4.191956520080566,9.326872648500708,8.771
1571715995,3.1301231384277345,9.458455933865741,7.137
1571722465,3.925271987915039,9.656701030927812,7.76
1571715415,5.018399238586426,14.915278609946072,8.345
1571723635,3.6856861114501955,9.291919316916199,8.081
1571675165,0.5747346878051758,11.456221198156657,0.868
1571697460,0.42589473724365237,10.62826086956518,0.92
1571682960,0.5887765884399414,12.61400894187777,0.671
1571691185,1.482905387878418,12.032943676939406,0.941
1571688325,2.2715463638305666,12.483277591973227,0.598
1571676685,0.6645326614379883,11.984293193717239,1.146
1571689790,0.49716949462890627,11.727856225930662,0.779
1571701285,1.1067991256713868,10.600289296046244,2.074
1571694275,0.44771385192871096,11.104408352668195,0.862
1571705320,3.959461212158203,9.495650129320462,8.506
1571706685,4.698461532592773,9.45518238434161,8.992
1571711610,5.054983139038086,13.773961475980509,8.618
1571717885,2.1147937774658205,9.852455633512145,4.846
1571716120,3.722623825073242,9.69225789746242,7.724
1571723105,3.581089973449707,9.771951386043942,7.323
1571721520,3.0472545623779299,9.538878313076568,6.829
1571722410,3.5838193893432619,16.212289663461524,6.656
1571686490,0.5034952163696289,11.263157894736827,0.703
1571688630,0.5451984405517578,11.27010804321726,0.833
1571676785,0.3922090530395508,11.199756394640663,0.821
1571677855,0.5120668411254883,11.433878157503699,0.673
1571718800,2.245494842529297,9.834023178807904,4.832
1571675715,0.5102043151855469,10.061244979919645,0.996
1571680240,0.4394674301147461,10.682022471910079,0.89
1571685885,0.5316629409790039,10.948402948402924,0.814
1571698180,0.39313697814941409,11.21590909090906,0.88
1571695175,0.38774967193603518,10.911877394635985,0.783
1571703105,2.131450653076172,9.472522522522489,4.44
1571721070,2.7581357955932619,9.1696818465377,6.412
1571700125,0.6950654983520508,11.358208955223834,1.541
1571682185,0.7571811676025391,11.667004048582959,0.988
1571700420,0.6396951675415039,9.960249415432541,1.283
1571689350,0.7400503158569336,11.811858608893914,0.877
1571693680,0.5248022079467773,10.441366574330538,1.083
1571696955,0.4608192443847656,10.565621370499392,0.861
1571695165,0.4295644760131836,12.496671105193056,0.751
1571693205,0.3619108200073242,10.024296675191794,0.782
1571683050,0.5610561370849609,11.323562570462208,0.887
1571675045,0.5209846496582031,10.890243902439002,1.066
1571676115,0.32681846618652346,11.086321381142075,0.753
1571701490,1.0221309661865235,10.119072708113775,1.898
1571676720,0.5868711471557617,10.915506035283166,1.077
1571677635,0.6620645523071289,13.180555555555536,0.576
1571677880,0.6233921051025391,11.55486173059765,1.121
1571689995,0.5108699798583984,11.659574468085081,0.752
1571705420,4.60062313079834,9.11828912298513,7.879
1571702740,2.564509391784668,8.107013185553202,5.233
1571710550,5.151388168334961,9.488919667590008,9.386
1571719625,2.3080625534057619,9.916861577716319,4.703
1571714675,3.9964370727539064,8.892044121098304,8.522
1571713180,4.1142578125,9.346102232524063,8.197
1571724700,4.296931266784668,9.614750343563874,8.732
1571720100,2.289600372314453,9.581855903432637,5.302
1571681345,0.6459360122680664,11.721030042918436,0.699
1571697635,0.5126543045043945,11.121902874132783,1.009
1571707690,4.375104904174805,9.328252468870728,9.316
1571708885,4.085480690002441,9.225158210280855,9.007
1571703785,2.580554962158203,9.357117117117074,5.55
1571711090,5.277927398681641,9.553972846650316,8.986
1571680715,0.5445432662963867,8.384796238244482,1.276
1571703035,2.3119773864746095,9.456245968608866,4.651
1571719300,2.087552070617676,9.788346716079845,4.857
1571723810,4.096137046813965,8.900733554188344,8.452
1571686720,0.5767326354980469,11.108017817371917,0.898
1571685070,0.5817089080810547,10.57224118316266,0.879
1571697985,0.48922252655029299,10.62848893166501,1.039
1571690175,0.30608367919921877,9.54870129870126,0.924
1571690445,0.41388797760009768,10.410824108241063,0.813
1571678355,0.4400949478149414,10.982521847690366,0.801
1571684800,0.5688533782958984,10.170804369414068,1.007
1571681720,0.5694389343261719,11.691772885283872,0.863
1571685175,0.5212268829345703,11.155526992287895,0.778
1571685650,0.570094108581543,10.507230255839805,0.899
1571676525,0.3728466033935547,10.370786516853898,0.801
1571693615,0.5705070495605469,10.825306893295539,1.059
1571697920,0.5778379440307617,10.167247386759567,1.148
1571709880,4.559822082519531,9.548276901436717,9.953
1571711995,4.777886390686035,9.579112554112533,9.24
1571723040,4.706916809082031,9.337595024187959,8.682
1571702265,1.6597213745117188,9.479698375870035,3.448
1571683385,0.5852117538452148,11.305305305305284,0.999
1571688485,0.6101112365722656,11.820021299254499,0.939
1571690330,0.36222267150878909,10.465541490857927,0.711
1571679515,0.5455474853515625,11.783590963139103,0.841
1571680870,0.7857961654663086,11.30322580645159,1.24
1571706145,4.631137847900391,9.669560315670778,8.87
1571702445,2.081793785095215,9.582606248240892,3.553
1571714185,4.0527238845825199,9.171771771771743,8.325
1571676965,0.6526279449462891,11.784182305630003,0.746
1571691825,0.34189891815185549,11.2303290414878,0.699
1571695680,0.4068918228149414,11.013079667062995,0.841
1571713735,4.485385894775391,9.389215892369144,9.514
1571677390,0.43218040466308596,9.901423877327458,0.913
1571686670,0.4225778579711914,11.925722145804647,0.727
1571675380,0.4514150619506836,10.61397849462363,0.93
1571680430,0.4179668426513672,11.53121019108277,0.785
1571680845,1.0504961013793946,9.879703232644385,1.887
1571684155,0.6017847061157227,11.178649237472744,0.918
1571691180,2.3327999114990236,12.50409836065572,0.732
1571682070,0.5094032287597656,10.895999999999982,0.75
1571698335,0.4839286804199219,12.042237442922343,0.876
1571692970,0.6498441696166992,10.92252510760399,0.697
1571680690,0.45177650451660159,8.794285714285671,1.05
1571685770,0.6352348327636719,11.41463414634144,0.902
1571702060,1.5813016891479493,9.548397334179601,3.151
1571679170,0.43987083435058596,10.533898305084728,0.944
1571696235,0.45653724670410159,10.3392461197339,0.902
1571708775,4.431662559509277,9.384754444109652,9.957
1571703400,3.008072853088379,9.950635284315738,4.801
1571708325,4.7546844482421879,9.372595582996894,8.422
1571711340,4.649065971374512,9.17384529771839,8.985
1571719225,2.1489105224609377,10.033667921371773,4.782
1571717305,2.5490598678588869,9.674353728845043,5.377
1571714625,3.6861391067504885,9.635920555623219,8.207
1571721815,3.401479721069336,9.217050827423142,6.768
1571688425,0.6804800033569336,12.308809293320405,1.033
1571692625,0.4428443908691406,10.395763656633213,0.897
1571682455,0.5174655914306641,10.951632406287767,0.827
1571682805,0.6152830123901367,12.047817047817026,0.962
1571698900,0.6086273193359375,11.170181818181794,1.375
1571700720,1.1077289581298829,10.4355797819623,2.018
1571703825,2.6511716842651369,9.429679047962459,5.546
1571704030,3.1326990127563478,9.12241575777305,6.143
1571712835,4.073711395263672,9.389575971731418,9.056
1571720025,2.2567501068115236,9.864804695405754,4.941
1571683025,0.6114883422851563,10.627798507462668,1.072
1571687975,0.5050430297851563,11.352631578947357,0.76
1571692330,0.38454437255859377,11.666666666666643,0.705
1571695320,0.40567493438720705,11.231038506417708,0.857
1571708155,4.819980621337891,9.267487470037033,9.178
1571716855,2.7983531951904299,9.667763649962568,6.685
1571717035,3.145549774169922,9.687308085977474,5.862
1571721185,2.7291736602783205,9.732592838196256,6.032
1571673925,0.5044069290161133,11.21085858585856,0.792
1571689340,0.6067056655883789,12.730822873082268,0.717
1571681710,0.6919689178466797,10.92384769539075,0.499
1571687405,1.1367979049682618,11.35967302452315,0.734
1571701170,0.9319219589233398,10.248301097752196,1.913
1571678305,0.5417900085449219,11.975476839237024,0.734
1571696660,0.4765634536743164,11.161858974358959,0.624
1571676605,0.46239280700683596,11.2508474576271,0.885
1571692340,0.3881092071533203,12.898944193061827,0.663
1571690395,1.9735422134399415,11.462669683257888,0.884
1571688935,0.6534318923950195,12.354556803994989,0.801
1571691990,0.4233884811401367,11.358885017421576,0.861
1571705200,3.886423110961914,9.361067503924613,8.281
1571704285,3.2957210540771486,9.435693641618468,6.92
1571707120,6.028964996337891,9.472526326764644,9.591
1571708630,3.867399215698242,9.086590568430731,8.673
1571706990,4.285813331604004,9.425766484670279,9.524
1571719285,2.0685806274414064,9.7645707123459,4.787
1571723590,4.895037651062012,9.141468278698709,8.023
1571721620,2.9626007080078127,9.393848910122405,6.698
1571722095,3.3335790634155275,9.595350779509993,7.184
1571673805,0.869415283203125,11.901508429458703,1.127
1571681845,0.750274658203125,10.370312499999976,1.28
1571696100,0.39711952209472659,10.187637969094896,0.906
1571716000,3.4492130279541017,8.758452987494194,8.636
1571701745,1.449331283569336,10.069112627986316,2.344
1571698640,0.7430229187011719,11.418466120625432,1.343
1571674255,0.5436611175537109,10.936190476190454,1.05
1571676190,0.46653079986572268,9.824637681159402,0.69
1571701475,1.0421733856201172,10.188260179799009,1.891
1571694155,0.4222564697265625,10.418604651162778,0.86
1571682905,0.5332555770874023,11.124852767962292,0.849
1571686345,0.6150646209716797,11.381733021077265,0.854
1571687235,0.6132221221923828,13.273972602739704,0.73
1571689630,0.46213340759277346,11.59621451104099,0.634
1571675155,0.723933219909668,11.186379928315383,1.116
1571684325,0.5101032257080078,10.17380352644834,0.794
1571685870,0.5570182800292969,12.06204379562041,0.822
1571686410,2.128232955932617,17.761061946902623,0.678
1571699725,0.6574220657348633,11.207592891760874,1.238
1571676860,0.39574432373046877,10.79224030037545,0.799
1571690200,0.3294382095336914,11.853623188405777,0.69
1571690625,0.3988304138183594,10.692209450830122,0.783
1571694325,0.6618776321411133,10.688547486033486,0.716
1571695870,0.3399324417114258,10.354395604395581,0.728
1571696140,0.47733592987060549,10.818181818181789,0.935
1571697815,0.5792064666748047,11.764705882352919,1.02
1571709750,4.484513282775879,9.187753360358409,9.374
1571709905,4.834443092346191,9.486920895051977,9.519
1571709275,4.395327568054199,9.053896991795777,8.776
1571708255,4.243805885314941,9.015743507239688,8.702
1571712290,4.080488204956055,9.209715361091476,8.502
1571716645,2.8905344009399416,9.903071780996305,6.283
1571714405,4.525267601013184,9.488075313807503,9.56
1571712935,3.977585792541504,9.100169573643385,8.256
1571713360,4.072868347167969,9.303154268489612,9.289
1571719805,2.7650794982910158,10.290723751274176,4.905
1571721840,2.774857521057129,9.552543453994533,6.271
1571722640,3.763530731201172,9.049739218928858,7.861
1571722935,3.611884117126465,9.08566389518768,7.938
1571684775,1.9559993743896485,10.997851772287812,0.931
1571688535,0.584355354309082,10.959752321981397,0.969
1571696295,0.656036376953125,11.53151862464182,0.698
1571699480,0.4841947555541992,10.684575389947977,1.154
1571706440,4.216486930847168,9.237217467632238,9.114
1571716195,3.4063024520874025,9.653576437587628,7.13
1571677455,0.38059329986572268,10.7616511318242,0.751
1571688525,0.5734004974365234,10.64008859357694,0.903
1571691065,0.44152259826660159,11.78276699029124,0.824
1571697610,0.38668155670166018,10.618932038834933,0.824
1571700625,0.7932586669921875,17.415189873417686,1.58
1571694530,1.5840320587158204,12.042995839112328,0.721
1571720965,2.596835136413574,9.35734120097185,5.762
1571687635,0.5419454574584961,11.467625899280545,0.834
1571709920,4.454929351806641,9.477258883248704,9.85
1571719030,2.40018367767334,9.593343836155933,5.078
1571696320,0.8404626846313477,10.8040770101925,0.883
1571701515,0.9682531356811523,10.126344086021469,1.86
1571693010,0.35439586639404299,10.322344322344298,0.819
1571684505,0.4929018020629883,10.432717678100241,0.758
1571689580,2.0776939392089845,12.798045602605847,0.614
1571697340,0.8592653274536133,8.311111111111096,1.17
1571691440,2.6606950759887697,13.886304909560705,0.774
1571692160,0.5122108459472656,13.73460410557183,0.682
1571704895,3.7794933319091799,9.007529533947784,7.703
1571709845,4.3392438888549809,9.58071192052977,9.664
1571710115,4.225582122802734,9.143994763826744,9.167
1571708205,3.9504613876342775,9.426225689996472,8.587
1571706390,4.608642578125,9.353861892583089,9.775
1571710540,5.567207336425781,9.875438938743633,10.252
1571712085,4.2192583084106449,9.073770491803254,9.15
1571714600,4.008640289306641,9.46512451315942,8.473
1571715075,3.5243282318115236,9.536152114085537,7.994
1571713105,3.9921836853027345,9.477615429573316,8.555
1571713130,3.8515186309814455,9.09113982464233,8.668
1571723130,3.850198745727539,9.029241834689275,8.481
1571723750,4.14434814453125,9.381674829769408,8.371
1571719845,2.087061882019043,10.022950135614403,4.793
1571721635,3.232048988342285,9.175336322869919,6.69
1571674545,0.6105060577392578,10.247422680412353,1.261
1571684995,0.6637439727783203,10.691642651296803,1.041
1571691015,0.4421854019165039,11.945987654320965,0.648
1571677030,0.30268287658691409,10.299679487179473,0.624
1571703555,2.6807546615600588,9.173857169083876,5.447
1571724200,3.9311437606811525,9.359923706944889,8.913
1571678125,0.46265602111816409,10.941364605543685,0.938
1571691710,0.4007711410522461,12.567885117493447,0.766
1571724770,3.628598213195801,9.440952614780239,8.146
1571721365,3.121466636657715,9.712145689528532,6.809
1571677830,0.46601104736328127,11.347639484978516,0.932
1571715695,3.528597831726074,9.486701121895834,7.933
1571675895,0.3930683135986328,11.774193548387075,0.775
1571693385,0.5094852447509766,10.187042842215228,0.957
1571699225,0.7520351409912109,9.973852040816297,1.568
1571687135,0.5105571746826172,12.054658385093138,0.805
1571681115,0.45067691802978518,11.391841779975256,0.809
1571694715,0.48731422424316409,11.619099890230478,0.911
1571694300,0.43383026123046877,10.362864077669873,0.824
1571684870,0.6198892593383789,10.822975517890745,1.062
1571686660,0.6666288375854492,11.239182692307672,0.832
1571701815,1.451883316040039,9.793459552495666,2.324
1571680295,0.45058155059814455,10.844026548672547,0.904
1571694355,0.43242740631103518,11.587134502923944,0.855
1571695695,0.4494590759277344,10.068228105906288,0.982
1571698055,0.6971845626831055,10.753213367609238,0.778
1571705865,5.308440208435059,9.457556302863538,9.813
1571706045,4.1755218505859379,9.705199628597919,8.616
1571704330,3.808943748474121,9.415564738291984,7.26
1571704795,3.6378116607666017,8.998233661367621,7.926
1571710800,4.093123435974121,9.728187106156055,8.252
1571718880,2.5546483993530275,9.734518460636812,5.119
1571716315,3.230921745300293,9.874078442937153,6.782
1571717515,3.1042842864990236,10.017351598173489,5.475
1571714255,3.568739891052246,9.476673679000092,8.081
1571724500,4.4855546951293949,9.161710233887153,9.449
1571720800,3.066629409790039,9.540643833602788,6.803
1571722760,3.4068851470947267,9.26100547017449,7.678
1571683285,0.505579948425293,11.376687116564395,0.815
1571687885,0.6623296737670898,11.361904761904741,1.05
1571695670,0.8436546325683594,11.85297845373889,0.789
1571710170,4.543810844421387,9.138289633809024,9.039
1571703285,2.3316774368286135,9.785120696478007,5.054
1571719010,1.8835535049438477,9.642857142857107,4.27
1571720970,2.609865188598633,9.485686465433265,5.135
1571689820,0.5299348831176758,11.239160839160827,0.715
1571691610,2.4600419998168947,4.29941792782303,4.295
1571697605,0.7520036697387695,11.635902636916813,0.986
1571699100,0.45789146423339846,10.684693877550993,0.98
1571674750,0.5395956039428711,12.174431202600184,0.923
1571695940,0.4720783233642578,12.686202686202663,0.819
1571680270,0.521092414855957,10.354545454545436,0.44
1571681790,0.6318702697753906,10.540592168099297,1.047
1571682355,0.6547813415527344,11.214143426294788,1.004
1571704175,2.8562536239624025,9.43500543562662,6.439
1571682665,0.7619123458862305,11.982597054886189,0.747
1571697615,0.4341897964477539,11.37649880095921,0.834
1571679070,0.3706827163696289,10.795321637426872,0.684
1571679945,0.41221046447753909,10.614914425427843,0.818
1571683375,0.49118709564208987,11.265988372093002,0.688
1571674820,0.46001625061035159,10.864353312302823,0.951
1571688105,0.5320711135864258,11.110834371108309,0.803
1571688545,0.8074722290039063,11.922659430122103,0.737
1571700065,0.9630336761474609,10.694480102695734,1.558
1571701315,1.1087141036987305,11.253223310985029,1.939
1571690635,0.43395423889160159,10.762850467289696,0.856
1571709050,4.590643882751465,8.900444028978717,8.558
1571709500,4.0037078857421879,8.941859203818173,9.219
1571712065,4.055331230163574,9.459403669724737,8.72
1571719245,2.154294013977051,9.793347193347162,4.81
1571716240,3.404555320739746,9.106707708092838,7.797
1571717735,2.2936525344848635,9.53436276642015,4.598
1571713250,3.7876129150390627,9.332624364882417,8.463
1571723135,3.6109724044799806,8.993524403405655,8.339
1571723730,3.3525495529174806,9.319772817329266,7.571
1571724450,4.305370330810547,9.250656167978967,9.144
1571674045,0.5249233245849609,10.56894977168947,1.095
1571695015,0.5433626174926758,11.287968441814572,1.014
1571693530,0.4822959899902344,12.183150183150158,0.819
1571713675,4.7823591232299809,9.952311977715843,8.975
1571714900,3.5258617401123049,9.405681667330379,7.533
1571716860,2.7902822494506838,9.597304920087739,6.382
1571674470,0.566619873046875,11.490125673249523,1.114
1571674845,0.42571544647216799,10.638920134983096,0.889
1571685890,0.8848905563354492,11.561797752808975,0.623
1571691830,0.4579277038574219,11.634266886326174,0.607
1571693325,1.9547061920166016,10.430062630480139,0.958
1571714270,3.8134660720825197,9.356251499879985,8.334
1571721435,4.141666412353516,10.042762163795674,6.618
1571720715,2.8008651733398439,16.824016563146996,5.796
1571676430,0.485504150390625,9.61710794297349,0.982
1571689165,2.426248550415039,13.778586278586245,0.962
1571683800,0.5275411605834961,11.198726114649647,0.785
1571685115,0.6036396026611328,11.177947598253243,0.916
1571685465,2.304471015930176,12.60225988700562,0.885
1571718175,2.206009864807129,9.71428571428569,5.019
1571696485,0.5041666030883789,10.187258687258659,1.036
1571696365,0.6421298980712891,11.550680786686819,0.661
1571675300,0.43439769744873049,11.055314533622547,0.922
1571682735,0.708740234375,14.313787638668752,0.631
1571705805,4.009124755859375,9.097575057736693,8.66
1571704335,3.674931526184082,9.042515859090273,7.409
1571709055,4.125405311584473,8.995791339018684,9.029
1571703690,2.392824172973633,9.596463654223936,5.09
1571706850,4.129620552062988,9.355641404385829,8.801
1571712970,3.979940414428711,9.373130921127699,8.761
1571722070,3.027606964111328,9.380582831802313,6.314
1571684230,0.5290403366088867,10.672872340425512,0.752
1571687660,0.4397850036621094,10.566613162118765,0.623
1571680055,0.445037841796875,10.988207547169799,0.848
1571694425,0.42960166931152346,10.935911602209929,0.905
1571695920,1.1278514862060547,11.122210414452678,0.941
1571693265,0.45099449157714846,12.139465875370899,0.674
1571708460,4.456192970275879,9.51919981604964,8.698
1571707390,4.25144100189209,9.193548387096748,9.052
1571715650,3.3624744415283205,9.47855138313508,7.483
1571717765,2.271439552307129,9.70002029632633,4.927
1571718370,2.1794557571411135,9.51000198059018,5.049
1571719080,2.329615592956543,9.967499999999973,5.2
1571715830,3.605325698852539,9.38395009215933,7.053
1571716875,3.10784912109375,9.445864777452604,6.493
1571724480,4.06754207611084,9.441655658300283,9.084
1571709235,5.003076553344727,9.021073002902887,9.301
1571683805,0.6860771179199219,11.354916067146256,0.834
1571687245,0.5383129119873047,10.68524970963993,0.861
1571677840,0.4016838073730469,11.3925570228091,0.833
1571685275,0.4423675537109375,11.780740740740722,0.675
1571717495,2.2725143432617189,9.89310917393106,4.818
1571689800,0.7767171859741211,10.882205513784442,0.798
1571692635,0.45935821533203127,11.33696969696967,0.825
1571697595,0.5108575820922852,10.685121107266408,1.156
1571679180,0.4902801513671875,11.05671641791042,1.005
1571689505,0.41826629638671877,10.937681159420269,0.69
1571679685,0.5718660354614258,11.589147286821675,1.032
1571690150,0.39902782440185549,11.588888888888868,0.81
1571691630,0.3778038024902344,11.015463917525749,0.776
1571692250,0.3972511291503906,10.62564102564101,0.78
1571692995,0.3982524871826172,10.71938775510202,0.784
1571694185,0.5190458297729492,10.790494665373398,1.031
1571704660,3.3808679580688478,9.622014978098037,7.077
1571710035,4.440217971801758,9.207498103803202,9.229
1571703615,2.705563545227051,9.482247992863487,5.605
1571706775,4.657129287719727,9.004493901134146,9.346
1571710655,4.878115653991699,9.242210939302991,8.666
1571716775,2.597654342651367,9.410387469084889,6.065
1571717395,2.6003732681274416,9.971515962531023,5.231
1571715410,3.8481063842773439,9.35425436917971,7.839
1571720205,2.1626482009887697,9.654500717654268,4.877
1571722175,2.8844757080078127,9.040888751735837,6.481
1571690600,0.467529296875,11.067318132464685,0.921
1571691475,0.4011116027832031,11.204342273307765,0.783
1571680135,0.5548763275146484,9.993333333333308,0.9
1571715550,3.3163042068481447,9.723047127178797,7.745
1571720630,2.573324203491211,9.16764029031684,5.649
1571720810,2.845602035522461,9.536772953052365,6.241
1571678460,0.4709291458129883,11.453524004085768,0.979
1571679055,0.43461132049560549,11.191764705882326,0.85
1571691620,1.832895278930664,4.636035535813434,3.602
1571722590,3.9807233810424806,9.293597359735939,7.575
1571693835,2.0299243927001955,12.518421052631564,0.76
1571722770,3.2813920974731447,9.486244841815659,7.27
1571681890,0.6115627288818359,11.763532763532738,0.702
1571691500,0.535038948059082,11.656184486373155,0.477
1571717370,2.1628246307373049,9.541845713116404,4.887
1571678020,0.4837017059326172,10.51741803278686,0.976
1571680225,0.4120597839355469,10.601219512195087,0.82
1571683240,0.5491247177124023,10.349526066350677,0.844
1571673715,0.4996356964111328,11.04170444242971,1.103
1571694465,0.40427589416503909,11.489116517285499,0.781
1571674285,0.6008377075195313,12.105214152700155,1.074
1571699455,0.657588005065918,11.036418816388438,1.318
1571685665,0.580449104309082,10.880126182965287,0.951
1571685700,0.5280971527099609,12.048407643312073,0.785
1571688500,0.5852499008178711,11.258285714285691,0.875
1571701670,1.4098901748657227,9.759195893926398,2.338
1571698655,0.5412912368774414,10.668049792531092,1.205
1571710370,4.608639717102051,9.281273209549044,9.425
1571709455,4.008005142211914,9.256691992986536,8.555
1571712135,4.554041862487793,9.239340349354423,9.217
1571715305,4.39936637878418,9.600473092844452,8.455
1571724405,4.306204795837402,9.406942701798386,9.564
1571686540,0.6079473495483398,7.501408450704206,1.42
1571689130,0.5888462066650391,11.689075630252092,0.595
1571694970,0.7459907531738281,10.542211652794263,0.841
1571699130,0.8949184417724609,9.564032697547664,1.468
1571710320,4.4195756912231449,9.38263562580093,9.364
1571710950,3.916171073913574,9.275997310623009,8.924
1571713810,3.8018102645874025,9.546663471906035,8.347
1571712755,4.255525588989258,9.05455904334825,9.366
1571722010,3.006707191467285,9.220753570343332,6.582
1571674605,0.7356719970703125,12.228273464658143,0.863
1571700950,0.8683652877807617,10.399416909620954,1.715
1571705150,4.602747917175293,9.195016957996323,7.666
1571673975,0.5238037109375,11.291746641074824,1.042
1571676835,0.558375358581543,10.958064516129003,0.93
1571697780,0.43305110931396487,10.621802002224669,0.899
1571689570,2.448078155517578,13.427921092564473,0.659
1571710795,4.498996734619141,9.60296067167474,9.052
1571693485,0.45733642578125,10.916309012875516,0.932
1571683010,0.6758289337158203,14.791062801932327,0.828
1571719920,2.0624704360961916,10.099411379986896,4.587
1571681555,0.5535335540771484,10.774712643678149,0.87
1571683255,0.614227294921875,11.05485232067508,0.711
1571677210,3.493058204650879,10.665514261019851,1.157
1571696065,1.7940330505371094,11.964412811387863,0.843
1571705615,4.935052871704102,9.34382483749569,8.769
1571707110,4.09883975982666,9.26490759037542,8.603
1571708800,4.285527229309082,9.388448844884455,9.09
1571709495,3.972214698791504,9.364412728123503,8.548
1571703375,2.549252510070801,9.157828959114408,5.601
1571707885,4.247956275939941,9.351456095670434,9.031
1571706235,3.9708147048950197,8.999352541275473,9.267
1571710720,3.7574596405029299,9.37718753878612,8.057
1571718505,2.429476737976074,9.931654676258955,5.004
1571717010,2.831846237182617,10.133189225141314,6.014
1571715515,3.6133651733398439,9.590746421267867,7.824
1571713285,4.862720489501953,9.821267195501525,9.959
1571673655,0.3566446304321289,10.370731707317049,0.82
1571701610,1.0657234191894532,9.930679156908623,2.135
1571679325,0.43100643157958987,10.73304157549232,0.914
1571694750,0.5039653778076172,10.287334593572746,1.058
1571704600,3.6161327362060549,9.453518907563002,7.616
1571703130,2.0629587173461916,9.704817914498947,4.421
1571712860,4.623771667480469,9.472474924189392,8.574
1571711185,5.043903350830078,9.546437452697564,9.249
1571715490,3.496122360229492,9.63007670061609,7.953
1571717435,1.8500261306762696,9.593777777777746,4.5
1571717900,2.418966293334961,9.861094645326979,5.061
1571674400,0.5119180679321289,11.397828232971343,1.013
1571683075,2.653928756713867,11.545563549160649,0.834
1571687560,1.5898141860961915,12.142247510668542,0.703
1571718955,2.531071662902832,10.055840689796728,4.871
1571701440,1.104048728942871,10.146082337317364,2.259
1571678705,0.5626764297485352,10.906839622641492,0.848
1571679740,0.2765388488769531,10.421328671328656,0.572
1571695140,0.40117835998535159,11.242463958060267,0.763
1571699250,1.1384611129760743,10.502202643171787,1.362
1571694920,0.8137016296386719,12.809523809523789,0.672
1571683225,0.5463676452636719,11.116239316239295,0.585
1571687105,0.8337240219116211,11.587167070217897,0.826
1571700290,0.8621950149536133,10.377192982456107,1.14
1571702210,1.4943504333496094,9.699735449735407,3.024
1571693845,0.4916105270385742,11.072625698324,0.716
1571694745,0.45647239685058596,10.695443645083909,0.834
1571698330,0.5223903656005859,10.246971109040043,1.073
1571698780,0.5634431838989258,10.19527559055116,1.27
1571705520,3.8262939453125,9.525754231052222,8.154
1571704205,3.071748733520508,9.216671821837274,6.466
1571708680,3.923733711242676,9.019743101807772,8.408
1571706140,4.814364433288574,9.100748352507513,8.953
1571712390,3.8970584869384767,9.026983764006369,8.746
1571716915,3.092435836791992,10.012888674077632,6.207
1571714195,3.84356689453125,9.36125473974488,8.703
1571713575,4.2534027099609379,8.918831518809933,9.277
1571713280,4.306251525878906,8.968123451227726,8.878
1571723280,3.7147903442382814,8.85341748035245,8.398
1571723460,3.53342342376709,9.008141112618695,8.107
1571723485,3.8625268936157228,9.45450197297618,8.363
1571724800,4.296748161315918,9.41837439557908,8.686
1571722855,4.000567436218262,9.241895261845367,8.02
1571685145,0.6079730987548828,10.423250564334051,0.886
1571678905,0.4266214370727539,11.005813953488345,0.86
1571680815,2.182985305786133,8.347477360931404,3.865
